76, 108, 72, 73, 88, 81, 86, 79, 89, 102, 77, 68, 87, 74, 80, 77, 76, 69, 77, 77, 80, 73, 92, 63, 85, 77, 75, 88, 72, 83, 72, 74, 76, 70, 83, 92, 83, 97, 88, 84, 83, 91, 67, 71, 69, 77, 69, 75, 68, 70, 63, 51, 47, 47, 57, 50, 46, 29, 36, 23, 37, 36, 27, 26, 30, 24, 35, 27, 25, 29, 24, 23, 29, 25, 24, 12, 22, 12, 11, 15, 14, 13, 13, 9, 8, 3, 5, 7, 10, 3, 1, 3, 4, 0, 2, 0, 0, 0, 0, 0, 0, 0
66, 76, 108, 72, 73, 88, 81, 86, 79, 89, 102, 77, 68, 87, 74, 80, 77, 76, 69, 77, 77, 80, 73, 92, 63, 85, 77, 75, 88, 72, 83, 72, 74, 76, 70, 83, 92, 83, 97, 88, 84, 83, 91, 67, 71, 68, 76, 63, 73, 66, 64, 62, 50, 45, 45, 55, 49, 45, 27, 35, 23, 36, 35, 26, 24, 29, 23, 31, 27, 25, 28, 22, 23, 28, 25, 23, 12, 19, 12, 10, 14, 13, 11, 11, 6, 7, 3, 5, 7, 8, 2, 1, 2, 4, 0, 1, 0, 0, 0, 0, 0, 0
71, 66, 76, 108, 72, 73, 88, 81, 86, 79, 89, 102, 77, 68, 87, 74, 80, 77, 76, 69, 77, 77, 80, 73, 92, 63, 85, 77, 75, 88, 72, 83, 72, 74, 76, 70, 83, 92, 83, 97, 88, 84, 83, 91, 67, 69, 68, 71, 59, 71, 64, 59, 58, 48, 42, 44, 53, 46, 42, 26, 34, 23, 31, 35, 24, 23, 29, 23, 31, 27, 25, 26, 21, 23, 28, 23, 21, 10, 17, 11, 9, 13, 11, 11, 10, 6, 7, 3, 5, 6, 6, 0, 1, 2, 3, 0, 1, 0, 0, 0, 0, 0
78, 71, 66, 76, 108, 72, 73, 88, 81, 86, 79, 89, 102, 77, 68, 87, 74, 80, 77, 76, 69, 77, 77, 80, 73, 92, 63, 85, 77, 75, 88, 72, 83, 72, 74, 76, 70, 83, 92, 83, 97, 88, 84, 83, 91, 65, 68, 64, 70, 57, 68, 59, 55, 53, 42, 38, 42, 52, 43, 39, 25, 31, 23, 30, 33, 24, 22, 29, 22, 31, 27, 24, 25, 19, 20, 27, 22, 21, 8, 15, 10, 8, 12, 8, 10, 9, 6, 7, 3, 5, 5, 6, 0, 1, 1, 3, 0, 1, 0, 0, 0, 0
75, 78, 71, 66, 76, 108, 72, 73, 88, 81, 86, 79, 89, 102, 77, 68, 87, 74, 80, 77, 76, 69, 77, 77, 80, 73, 92, 63, 85, 77, 75, 88, 72, 83, 72, 74, 76, 70, 83, 92, 83, 97, 88, 84, 83, 91, 65, 66, 61, 65, 54, 61, 56, 52, 48, 41, 37, 38, 48, 41, 37, 24, 30, 22, 28, 32, 23, 22, 29, 21, 31, 27, 24, 24, 19, 19, 24, 21, 21, 8, 14, 9, 8, 11, 7, 8, 8, 6, 5, 2, 5, 4, 4, 0, 1, 0, 2, 0, 0, 0, 0, 0
67, 75, 78, 71, 66, 76, 108, 72, 73, 88, 81, 86, 79, 89, 102, 77, 68, 87, 74, 80, 77, 76, 69, 77, 77, 80, 73, 92, 63, 85, 77, 75, 88, 72, 83, 72, 74, 76, 70, 83, 92, 83, 97, 88, 84, 83, 88, 64, 64, 61, 62, 51, 59, 55, 49, 46, 40, 36, 34, 45, 41, 34, 24, 28, 22, 28, 31, 22, 21, 28, 21, 29, 26, 22, 24, 18, 15, 21, 21, 19, 8, 14, 8, 8, 8, 6, 7, 7, 6, 3, 1, 5, 3, 1, 0, 1, 0, 2, 0, 0, 0, 0
59, 67, 75, 78, 71, 66, 76, 108, 72, 73, 88, 81, 86, 79, 89, 102, 77, 68, 87, 74, 80, 77, 76, 69, 77, 77, 80, 73, 92, 63, 85, 77, 75, 88, 72, 83, 72, 74, 76, 70, 83, 92, 83, 97, 88, 84, 80, 88, 63, 62, 60, 57, 50, 58, 53, 46, 41, 38, 35, 32, 45, 39, 33, 24, 25, 20, 27, 30, 22, 21, 27, 20, 26, 25, 22, 23, 16, 14, 21, 21, 17, 7, 14, 6, 8, 8, 6, 6, 6, 6, 3, 0, 5, 2, 1, 0, 1, 0, 1, 0, 0, 0
80, 59, 67, 75, 78, 71, 66, 76, 108, 72, 73, 88, 81, 86, 79, 89, 102, 77, 68, 87, 74, 80, 77, 76, 69, 77, 77, 80, 73, 92, 63, 85, 77, 75, 88, 72, 83, 72, 74, 76, 70, 83, 92, 83, 97, 86, 81, 78, 85, 59, 54, 56, 55, 46, 55, 49, 44, 38, 37, 32, 32, 44, 37, 31, 23, 24, 20, 27, 29, 22, 21, 26, 18, 25, 24, 21, 20, 15, 13, 19, 19, 16, 7, 13, 5, 8, 7, 6, 6, 4, 5, 3, 0, 3, 2, 1, 0, 1, 0, 1, 0, 0
80, 80, 59, 67, 75, 78, 71, 66, 76, 108, 72, 73, 88, 81, 86, 79, 89, 102, 77, 68, 87, 74, 80, 77, 76, 69, 77, 77, 80, 73, 92, 63, 85, 77, 75, 88, 72, 83, 72, 74, 76, 70, 83, 92, 83, 97, 84, 78, 76, 79, 53, 49, 54, 53, 43, 49, 47, 41, 37, 35, 30, 29, 42, 36, 29, 23, 23, 20, 26, 27, 21, 20, 26, 18, 25, 24, 21, 20, 15, 12, 19, 17, 15, 7, 9, 4, 8, 6, 4, 5, 3, 4, 2, 0, 1, 2, 0, 0, 1, 0, 1, 0
81, 81, 80, 59, 67, 75, 78, 71, 66, 76, 108, 72, 73, 88, 81, 86, 79, 89, 102, 77, 68, 87, 74, 80, 77, 76, 69, 77, 77, 80, 73, 92, 63, 85, 77, 75, 88, 72, 83, 72, 74, 76, 70, 83, 92, 81, 96, 81, 76, 75, 75, 49, 48, 49, 47, 37, 48, 47, 38, 36, 34, 29, 29, 42, 36, 27, 23, 22, 20, 25, 27, 20, 19, 25, 18, 24, 23, 16, 17, 15, 10, 14, 17, 10, 6, 9, 4, 6, 6, 2, 3, 1, 4, 2, 0, 1, 2, 0, 0, 0, 0, 0
82, 82, 81, 80, 59, 67, 75, 78, 71, 66, 76, 108, 72, 73, 88, 81, 86, 79, 89, 102, 77, 68, 87, 74, 80, 77, 76, 69, 77, 77, 80, 73, 92, 63, 85, 77, 75, 88, 72, 83, 72, 74, 76, 70, 83, 91, 80, 92, 77, 72, 72, 65, 46, 45, 46, 43, 34, 46, 44, 36, 35, 32, 29, 29, 39, 36, 27, 23, 22, 20, 25, 26, 19, 18, 24, 17, 22, 22, 15, 16, 11, 9, 13, 14, 10, 5, 9, 3, 6, 5, 2, 1, 1, 3, 2, 0, 0, 1, 0, 0, 0, 0
81, 82, 82, 81, 80, 59, 67, 75, 78, 71, 66, 76, 108, 72, 73, 88, 81, 86, 79, 89, 102, 77, 68, 87, 74, 80, 77, 76, 69, 77, 77, 80, 73, 92, 63, 85, 77, 75, 88, 72, 83, 72, 74, 76, 70, 83, 88, 74, 87, 76, 66, 69, 63, 43, 42, 41, 42, 33, 41, 41, 35, 34, 32, 28, 27, 38, 36, 27, 23, 22, 18, 25, 26, 18, 16, 24, 16, 21, 20, 14, 12, 8, 8, 12, 11, 9, 4, 9, 3, 6, 5, 1, 1, 1, 2, 0, 0, 0, 1, 0, 0, 0
85, 81, 82, 82, 81, 80, 59, 67, 75, 78, 71, 66, 76, 108, 72, 73, 88, 81, 86, 79, 89, 102, 77, 68, 87, 74, 80, 77, 76, 69, 77, 77, 80, 73, 92, 63, 85, 77, 75, 88, 72, 83, 72, 74, 76, 69, 80, 86, 72, 84, 71, 63, 63, 58, 40, 40, 36, 39, 29, 38, 36, 34, 33, 31, 27, 26, 38, 36, 27, 22, 22, 17, 25, 26, 17, 14, 20, 16, 21, 19, 12, 12, 6, 8, 10, 9, 8, 3, 8, 3, 5, 5, 0, 1, 1, 1, 0, 0, 0, 0, 0, 0
84, 85, 81, 82, 82, 81, 80, 59, 67, 75, 78, 71, 66, 76, 108, 72, 73, 88, 81, 86, 79, 89, 102, 77, 68, 87, 74, 80, 77, 76, 69, 77, 77, 80, 73, 92, 63, 85, 77, 75, 88, 72, 83, 72, 74, 76, 68, 78, 81, 71, 82, 65, 56, 62, 47, 36, 39, 33, 36, 28, 34, 36, 32, 31, 28, 27, 26, 37, 36, 27, 21, 22, 17, 25, 26, 17, 14, 19, 14, 21, 12, 10, 10, 4, 7, 9, 9, 6, 3, 7, 3, 4, 4, 0, 1, 1, 1, 0, 0, 0, 0, 0
74, 85, 85, 81, 82, 82, 81, 80, 59, 67, 75, 78, 71, 66, 76, 108, 72, 73, 88, 81, 86, 79, 89, 102, 77, 68, 87, 74, 80, 77, 76, 69, 77, 77, 80, 73, 92, 63, 85, 77, 75, 88, 72, 83, 72, 74, 76, 65, 71, 79, 67, 79, 62, 51, 54, 43, 34, 38, 32, 33, 25, 34, 36, 32, 29, 28, 27, 25, 37, 36, 26, 21, 22, 17, 25, 23, 17, 13, 17, 13, 20, 10, 7, 8, 4, 5, 9, 7, 5, 3, 6, 3, 4, 3, 0, 1, 1, 1, 0, 0, 0, 0
81, 74, 85, 85, 81, 82, 82, 81, 80, 59, 67, 75, 78, 71, 66, 76, 108, 72, 73, 88, 81, 86, 79, 89, 102, 77, 68, 87, 74, 80, 77, 76, 69, 77, 77, 80, 73, 92, 63, 85, 77, 75, 88, 72, 83, 72, 72, 75, 60, 69, 75, 59, 74, 54, 48, 50, 39, 33, 34, 31, 31, 24, 34, 35, 32, 28, 28, 25, 25, 36, 35, 26, 20, 22, 17, 23, 21, 16, 11, 16, 12, 18, 10, 7, 8, 3, 4, 9, 7, 2, 3, 5, 3, 3, 2, 0, 1, 1, 1, 0, 0, 0
69, 81, 74, 85, 85, 81, 82, 82, 81, 80, 59, 67, 75, 78, 71, 66, 76, 108, 72, 73, 88, 81, 86, 79, 89, 102, 77, 68, 87, 74, 80, 77, 76, 69, 77, 77, 80, 73, 92, 63, 85, 77, 75, 88, 72, 82, 69, 69, 73, 59, 67, 74, 56, 72, 48, 42, 50, 38, 32, 31, 29, 28, 23, 32, 34, 30, 27, 28, 23, 25, 35, 35, 25, 19, 22, 16, 23, 20, 16, 11, 14, 11, 17, 9, 6, 7, 3, 3, 7, 5, 2, 3, 5, 3, 1, 2, 0, 1, 0, 1, 0, 0
74, 70, 81, 74, 85, 85, 81, 82, 82, 81, 80, 59, 67, 75, 78, 71, 66, 76, 108, 72, 73, 88, 81, 86, 79, 89, 102, 77, 68, 87, 74, 80, 77, 76, 69, 77, 77, 80, 73, 92, 63, 85, 77, 75, 88, 70, 81, 68, 68, 72, 56, 63, 68, 48, 69, 46, 40, 48, 36, 31, 27, 27, 27, 22, 32, 34, 30, 26, 28, 22, 25, 33, 34, 24, 19, 21, 14, 23, 19, 15, 11, 13, 10, 14, 8, 6, 6, 3, 3, 5, 2, 2, 2, 4, 2, 1, 1, 0, 1, 0, 0, 0
77, 75, 70, 81, 74, 85, 85, 81, 82, 82, 81, 80, 59, 67, 75, 78, 71, 66, 76, 108, 72, 73, 88, 81, 86, 79, 89, 102, 77, 68, 87, 74, 80, 77, 76, 69, 77, 77, 80, 73, 92, 63, 85, 77, 75, 86, 69, 80, 65, 67, 67, 52, 59, 65, 46, 65, 44, 39, 48, 36, 26, 25, 24, 27, 22, 29, 34, 30, 24, 28, 21, 25, 32, 30, 24, 17, 19, 12, 20, 17, 14, 11, 10, 8, 14, 8, 4, 6, 3, 2, 5, 1, 2, 2, 2, 2, 1, 1, 0, 0, 0, 0
68, 77, 75, 70, 81, 74, 85, 85, 81, 82, 82, 81, 80, 59, 67, 75, 78, 71, 66, 76, 108, 72, 73, 88, 81, 86, 79, 89, 102, 77, 68, 87, 74, 80, 77, 76, 69, 77, 77, 80, 73, 92, 63, 85, 77, 73, 83, 66, 79, 63, 64, 65, 49, 54, 64, 44, 59, 40, 35, 47, 35, 24, 24, 22, 27, 22, 29, 34, 30, 23, 28, 21, 25, 32, 29, 23, 16, 18, 11, 18, 13, 13, 10, 10, 7, 12, 7, 4, 6, 2, 2, 4, 1, 2, 2, 2, 2, 1, 1, 0, 0, 0
85, 68, 77, 75, 70, 81, 74, 85, 85, 81, 82, 82, 81, 80, 59, 67, 75, 78, 71, 66, 76, 108, 72, 73, 88, 81, 86, 79, 89, 102, 77, 68, 87, 74, 80, 77, 76, 69, 77, 77, 80, 73, 92, 63, 85, 77, 71, 79, 62, 75, 61, 57, 63, 45, 51, 62, 42, 57, 38, 34, 44, 32, 24, 23, 20, 27, 22, 28, 34, 30, 21, 26, 21, 24, 31, 25, 18, 16, 16, 11, 15, 11, 12, 9, 9, 6, 12, 7, 4, 2, 2, 2, 4, 1, 1, 2, 1, 0, 1, 1, 0, 0
74, 85, 68, 77, 75, 70, 81, 74, 85, 85, 81, 82, 82, 81, 80, 59, 67, 75, 78, 71, 66, 76, 108, 72, 73, 88, 81, 86, 79, 89, 102, 77, 68, 87, 74, 80, 77, 76, 69, 77, 77, 80, 73, 92, 63, 85, 75, 68, 75, 62, 70, 61, 54, 58, 40, 49, 59, 40, 54, 37, 34, 43, 29, 23, 22, 20, 27, 22, 28, 29, 29, 21, 25, 20, 22, 29, 25, 17, 15, 16, 8, 14, 10, 10, 8, 8, 6, 10, 6, 4, 1, 2, 2, 3, 0, 1, 2, 1, 0, 1, 0, 0
81, 74, 85, 68, 77, 75, 70, 81, 74, 85, 85, 81, 82, 82, 81, 80, 59, 67, 75, 78, 71, 66, 76, 108, 72, 73, 88, 81, 86, 79, 89, 102, 77, 68, 87, 74, 80, 77, 76, 69, 77, 77, 80, 73, 92, 60, 84, 73, 66, 74, 57, 66, 57, 51, 55, 36, 44, 54, 38, 50, 35, 33, 42, 29, 22, 22, 19, 27, 21, 27, 29, 28, 20, 25, 20, 20, 28, 25, 17, 14, 14, 7, 14, 9, 8, 7, 7, 5, 9, 4, 4, 1, 1, 1, 1, 0, 0, 1, 1, 0, 0, 0
79, 81, 74, 85, 68, 77, 75, 70, 81, 74, 85, 85, 81, 82, 82, 81, 80, 59, 67, 75, 78, 71, 66, 76, 108, 72, 73, 88, 81, 86, 79, 89, 102, 77, 68, 87, 74, 80, 77, 76, 69, 77, 77, 80, 73, 91, 59, 82, 71, 63, 70, 51, 62, 52, 48, 53, 33, 41, 53, 37, 47, 34, 32, 41, 27, 22, 22, 19, 26, 20, 26, 29, 28, 20, 23, 18, 20, 26, 20, 13, 13, 12, 7, 14, 7, 7, 6, 6, 5, 8, 4, 3, 0, 1, 1, 1, 0, 0, 1, 0, 0, 0
80, 79, 81, 74, 85, 68, 77, 75, 70, 81, 74, 85, 85, 81, 82, 82, 81, 80, 59, 67, 75, 78, 71, 66, 76, 108, 72, 73, 88, 81, 86, 79, 89, 102, 77, 68, 87, 74, 80, 77, 76, 69, 77, 77, 80, 71, 89, 57, 79, 71, 56, 66, 48, 57, 47, 43, 50, 32, 39, 51, 36, 46, 32, 32, 39, 26, 22, 22, 19, 26, 20, 26, 26, 28, 20, 21, 15, 20, 25, 18, 11, 12, 11, 5, 14, 6, 6, 5, 3, 4, 6, 4, 2, 0, 1, 1, 1, 0, 0, 1, 0, 0
79, 80, 79, 81, 74, 85, 68, 77, 75, 70, 81, 74, 85, 85, 81, 82, 82, 81, 80, 59, 67, 75, 78, 71, 66, 76, 108, 72, 73, 88, 81, 86, 79, 89, 102, 77, 68, 87, 74, 80, 77, 76, 69, 77, 77, 78, 69, 88, 57, 77, 68, 53, 63, 45, 51, 44, 41, 49, 29, 36, 49, 35, 45, 32, 32, 39, 23, 22, 22, 19, 23, 20, 25, 26, 26, 18, 21, 11, 19, 24, 18, 9, 9, 10, 5, 14, 3, 4, 1, 2, 1, 4, 4, 2, 0, 1, 1, 1, 0, 0, 1, 0
74, 79, 80, 79, 81, 74, 85, 68, 77, 75, 70, 81, 74, 85, 85, 81, 82, 82, 81, 80, 59, 67, 75, 78, 71, 66, 76, 108, 72, 73, 88, 81, 86, 79, 89, 102, 77, 68, 87, 74, 80, 77, 76, 69, 77, 77, 76, 65, 86, 56, 74, 60, 49, 58, 44, 48, 43, 40, 48, 28, 36, 48, 31, 44, 32, 31, 39, 22, 21, 22, 18, 20, 19, 24, 24, 24, 18, 21, 11, 17, 23, 15, 8, 8, 7, 4, 13, 3, 4, 0, 2, 1, 1, 4, 2, 0, 1, 1, 1, 0, 0, 0
81, 74, 79, 80, 79, 81, 74, 85, 68, 77, 75, 70, 81, 74, 85, 85, 81, 82, 82, 81, 80, 59, 67, 75, 78, 71, 66, 76, 108, 72, 73, 88, 81, 86, 79, 89, 102, 77, 68, 87, 74, 80, 77, 76, 69, 77, 74, 73, 64, 81, 53, 72, 56, 46, 50, 40, 46, 40, 38, 46, 28, 36, 46, 31, 42, 31, 31, 38, 21, 21, 20, 18, 19, 19, 22, 23, 24, 18, 19, 10, 13, 21, 15, 7, 8, 5, 4, 11, 2, 3, 0, 2, 0, 1, 3, 0, 0, 0, 0, 0, 0, 0
83, 81, 74, 79, 80, 79, 81, 74, 85, 68, 77, 75, 70, 81, 74, 85, 85, 81, 82, 82, 81, 80, 59, 67, 75, 78, 71, 66, 76, 108, 72, 73, 88, 81, 86, 79, 89, 102, 77, 68, 87, 74, 80, 77, 76, 67, 75, 72, 72, 56, 77, 51, 67, 52, 43, 48, 38, 45, 36, 36, 42, 27, 34, 39, 29, 41, 31, 31, 38, 21, 19, 20, 17, 18, 18, 20, 20, 23, 17, 15, 10, 12, 21, 15, 5, 6, 5, 4, 10, 2, 3, 0, 2, 0, 1, 3, 0, 0, 0, 0, 0, 0
80, 83, 81, 74, 79, 80, 79, 81, 74, 85, 68, 77, 75, 70, 81, 74, 85, 85, 81, 82, 82, 81, 80, 59, 67, 75, 78, 71, 66, 76, 108, 72, 73, 88, 81, 86, 79, 89, 102, 77, 68, 87, 74, 80, 77, 76, 66, 73, 70, 68, 51, 75, 48, 67, 48, 37, 46, 36, 45, 34, 34, 41, 27, 33, 39, 27, 40, 30, 31, 37, 21, 18, 20, 17, 18, 17, 19, 18, 21, 14, 14, 10, 9, 17, 10, 4, 4, 5, 4, 5, 0, 2, 0, 2, 0, 0, 2, 0, 0, 0, 0, 0
69, 81, 83, 81, 74, 79, 80, 79, 81, 74, 85, 68, 77, 75, 70, 81, 74, 85, 85, 81, 82, 82, 81, 80, 59, 67, 75, 78, 71, 66, 76, 108, 72, 73, 88, 81, 86, 79, 89, 102, 77, 68, 87, 74, 80, 77, 73, 64, 71, 67, 64, 49, 71, 48, 62, 47, 37, 42, 34, 41, 31, 34, 39, 26, 33, 37, 27, 39, 30, 31, 37, 21, 18, 20, 16, 17, 17, 18, 17, 20, 12, 12, 9, 6, 15, 8, 2, 4, 3, 3, 4, 0, 1, 0, 1, 0, 0, 2, 0, 0, 0, 0
86, 69, 81, 83, 81, 74, 79, 80, 79, 81, 74, 85, 68, 77, 75, 70, 81, 74, 85, 85, 81, 82, 82, 81, 80, 59, 67, 75, 78, 71, 66, 76, 108, 72, 73, 88, 81, 86, 79, 89, 102, 77, 68, 87, 74, 80, 75, 69, 62, 67, 61, 61, 47, 69, 43, 59, 44, 36, 42, 32, 39, 29, 33, 35, 24, 30, 36, 26, 38, 30, 30, 33, 21, 16, 19, 14, 16, 15, 16, 15, 17, 10, 11, 9, 6, 12, 7, 2, 3, 3, 3, 3, 0, 1, 0, 1, 0, 0, 1, 0, 0, 0
76, 86, 69, 81, 83, 81, 74, 79, 80, 79, 81, 74, 85, 68, 77, 75, 70, 81, 74, 85, 85, 81, 82, 82, 81, 80, 59, 67, 75, 78, 71, 66, 76, 108, 72, 73, 88, 81, 86, 79, 89, 102, 77, 68, 87, 71, 77, 73, 68, 61, 65, 60, 59, 43, 65, 40, 51, 42, 34, 41, 30, 39, 28, 33, 33, 24, 30, 34, 26, 38, 30, 28, 31, 19, 14, 18, 11, 16, 15, 16, 14, 14, 8, 9, 8, 3, 10, 6, 2, 3, 3, 1, 2, 0, 1, 0, 1, 0, 0, 1, 0, 0
77, 76, 86, 69, 81, 83, 81, 74, 79, 80, 79, 81, 74, 85, 68, 77, 75, 70, 81, 74, 85, 85, 81, 82, 82, 81, 80, 59, 67, 75, 78, 71, 66, 76, 108, 72, 73, 88, 81, 86, 79, 89, 102, 77, 68, 86, 71, 77, 71, 65, 60, 61, 55, 53, 42, 62, 37, 50, 36, 33, 39, 28, 37, 26, 32, 33, 22, 27, 34, 26, 35, 29, 28, 31, 19, 13, 16, 10, 16, 14, 15, 13, 13, 7, 5, 6, 2, 7, 5, 1, 3, 3, 1, 2, 0, 1, 0, 1, 0, 0, 0, 0
70, 77, 76, 86, 69, 81, 83, 81, 74, 79, 80, 79, 81, 74, 85, 68, 77, 75, 70, 81, 74, 85, 85, 81, 82, 82, 81, 80, 59, 67, 75, 78, 71, 66, 76, 108, 72, 73, 88, 81, 86, 79, 89, 102, 77, 68, 85, 67, 76, 70, 61, 57, 58, 51, 52, 41, 59, 36, 48, 34, 31, 38, 27, 34, 25, 31, 32, 21, 26, 33, 25, 33, 28, 24, 31, 16, 12, 15, 10, 15, 13, 13, 12, 10, 6, 4, 6, 2, 6, 5, 1, 3, 2, 0, 2, 0, 1, 0, 1, 0, 0, 0
